# Symbol CRCs demanded by the stock Motorola Razr Fold vendor_dlkm modules.
# Extracted from the __versions section of all 328 modules of MMI-W3WB36.36-48-5.
# A module loads only if a provider exports the symbol with exactly this CRC, so every
# row whose provider is 'vmlinux' is a hard constraint on the kernel we build.
# provider: vmlinux = the stock kernel exports it
#           module  = another vendor module exports it
#           unknown = neither (the stock kernel lacks it too, so not a regression)
# columns: crc<TAB>symbol<TAB>provider<TAB>importer-count<TAB>example-importers
0xba20531d	memunmap	vmlinux	7	camera.ko,ipam.ko
0x56e1554c	mipi_dsi_attach	vmlinux	1	lt9611uxc.ko
0x0918cc04	mipi_dsi_create_packet	vmlinux	1	msm_drm.ko
0xb08d02c0	mipi_dsi_dcs_set_display_brightness	vmlinux	1	msm_drm.ko
0x56e1554c	mipi_dsi_dcs_set_tear_off	vmlinux	1	msm_drm.ko
0x0b80521d	mipi_dsi_dcs_write	vmlinux	1	msm_drm.ko
0x56e1554c	mipi_dsi_detach	vmlinux	1	lt9611uxc.ko
0x954af68c	mipi_dsi_device_register_full	vmlinux	1	lt9611uxc.ko
0xfdf857d8	mipi_dsi_device_unregister	vmlinux	1	lt9611uxc.ko
0x06ff4cc9	mipi_dsi_host_register	vmlinux	1	msm_drm.ko
0x748143f6	mipi_dsi_host_unregister	vmlinux	1	msm_drm.ko
0x78d4940f	misc_deregister	vmlinux	9	camera.ko,coresight-tmc.ko
0xd9a13df1	misc_register	vmlinux	9	camera.ko,coresight-tmc.ko
0x02835efd	mm_access	vmlinux	1	moto_swap5.ko
0x02b91cae	mm_get_unmapped_area	vmlinux	1	msm_kgsl.ko
0xcae20767	mmput	vmlinux	2	moto_swap5.ko,msm_kgsl.ko
0xbb4f284a	mod_delayed_work_on	vmlinux	2	cfg80211.ko,msm_video.ko
0x87cf1264	mod_node_page_state	vmlinux	1	msm_kgsl.ko
0x03dbf6a5	mod_timer	vmlinux	23	adsp_sleepmon.ko,camera.ko
0xe976b219	module_layout	vmlinux	328	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0x648e225c	module_put	vmlinux	5	coresight.ko,mpam_msc_slc.ko
0x289233fa	msi_domain_get_virq	vmlinux	1	gsim.ko
0x67628f51	msleep	vmlinux	40	audio_prm_dlkm.ko,bm_adsp_ulog.ko
0xd9fa96a7	msleep_interruptible	vmlinux	6	ipclite_test.ko,msm_video.ko
0xddbdc057	mtree_load	vmlinux	1	glink_pkt.ko
0xdfba3032	mutex_is_locked	vmlinux	14	camera.ko,drm_display_helper.ko
0x995658e3	mutex_lock	vmlinux	185	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0x565f590b	mutex_lock_interruptible	vmlinux	5	audio_pkt_dlkm.ko,btfmcodec.ko
0x565f590b	mutex_trylock	vmlinux	13	adsp_loader_dlkm.ko,camera.ko
0x995658e3	mutex_unlock	vmlinux	185	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0xc91dc6ba	napi_build_skb	vmlinux	1	qca_cld3_peach_v2.ko
0x9523fdb7	napi_complete_done	vmlinux	2	ipam.ko,qca_cld3_peach_v2.ko
0xcb49fe39	napi_disable	vmlinux	2	ipam.ko,qca_cld3_peach_v2.ko
0xcb49fe39	napi_enable	vmlinux	2	ipam.ko,qca_cld3_peach_v2.ko
0xb48acd0d	napi_gro_flush	vmlinux	1	qca_cld3_peach_v2.ko
0x0b19f9fc	napi_gro_receive	vmlinux	2	mac80211.ko,qca_cld3_peach_v2.ko
0xa6098d91	napi_schedule_prep	vmlinux	2	ipam.ko,qca_cld3_peach_v2.ko
0x544922d8	neigh_destroy	vmlinux	1	rmnet_wlan.ko
0x529ab484	neigh_resolve_output	vmlinux	1	rmnet_wlan.ko
0x7ce7ad9f	net_namespace_list	vmlinux	1	moto_binder.ko
0xe22fd8a9	net_ns_type_operations	vmlinux	1	cfg80211.ko
0x7851be11	net_ratelimit	vmlinux	1	mac80211.ko
0xa3f26c09	netdev_core_stats_inc	vmlinux	3	rmnet_core.ko,rmnet_shs.ko
0x4803cccb	netdev_err	vmlinux	1	cfg80211.ko
0x4803cccb	netdev_info	vmlinux	1	mac80211.ko
0xb29d2094	netdev_rx_handler_register	vmlinux	3	rmnet_core.ko,rmnet_wlan.ko
0xd46b1ea5	netdev_rx_handler_unregister	vmlinux	3	rmnet_core.ko,rmnet_wlan.ko
0xa7608463	netdev_set_default_ethtool_ops	vmlinux	1	mac80211.ko
0xd46b1ea5	netdev_update_features	vmlinux	1	qca_cld3_peach_v2.ko
0x2d332878	netif_carrier_off	vmlinux	4	ipam.ko,mac80211.ko
0x2d332878	netif_carrier_on	vmlinux	4	ipam.ko,mac80211.ko
0xd46b1ea5	netif_device_attach	vmlinux	1	ipam.ko
0xd46b1ea5	netif_device_detach	vmlinux	1	ipam.ko
0xfe74e107	netif_napi_add_weight	vmlinux	2	ipam.ko,qca_cld3_peach_v2.ko
0xa58606e3	netif_receive_skb	vmlinux	7	ipam.ko,mac80211.ko
0xf8eb09ea	netif_receive_skb_list	vmlinux	2	mac80211.ko,qca_cld3_peach_v2.ko
0xa58606e3	netif_rx	vmlinux	7	cfg80211.ko,ipam.ko
0x2d332878	netif_tx_lock	vmlinux	2	qca_cld3_peach_v2.ko,rmnet_core.ko
0xd46b1ea5	netif_tx_stop_all_queues	vmlinux	1	qca_cld3_peach_v2.ko
0x2d332878	netif_tx_unlock	vmlinux	2	qca_cld3_peach_v2.ko,rmnet_core.ko
0xb0af976e	netif_tx_wake_queue	vmlinux	4	ipam.ko,qca_cld3_peach_v2.ko
0x201df529	netlink_broadcast	vmlinux	1	qca_cld3_peach_v2.ko
0xea0cce13	netlink_broadcast_filtered	vmlinux	6	cfg80211.ko,cnss2.ko
0x6bb4d6ba	netlink_kernel_release	vmlinux	2	goodix_fod_mmi.ko,qca_cld3_peach_v2.ko
0x0a227d4d	netlink_register_notifier	vmlinux	2	cfg80211.ko,qca_cld3_peach_v2.ko
0x89ebab58	netlink_unicast	vmlinux	9	cfg80211.ko,goodix_fod_mmi.ko
0x0a227d4d	netlink_unregister_notifier	vmlinux	2	cfg80211.ko,qca_cld3_peach_v2.ko
0x80584e88	next_arg	vmlinux	1	moto_swap5.ko
0x43c0d9ee	nf_register_net_hooks	vmlinux	1	moto_binder.ko
0x58be22b4	nf_unregister_net_hooks	vmlinux	1	moto_binder.ko
0x80169f47	nla_find	vmlinux	2	cfg80211.ko,msm_sysstats.ko
0xe9ff1d71	nla_memcpy	vmlinux	8	cfg80211.ko,qca_cld3_peach_v2.ko
0xd7e32719	nla_put	vmlinux	11	cfg80211.ko,cnss2.ko
0xd9fc084d	nla_put_64bit	vmlinux	2	cfg80211.ko,qca_cld3_peach_v2.ko
0x517c703d	nla_reserve	vmlinux	2	cfg80211.ko,msm_sysstats.ko
0x310e773d	nla_reserve_64bit	vmlinux	1	msm_sysstats.ko
0xaec5404e	nla_strscpy	vmlinux	1	qca_cld3_peach_v2.ko
0x59a03148	nonseekable_open	vmlinux	5	coresight-tmc-sec.ko,coresight-tmc.ko
0x242f0945	noop_llseek	vmlinux	1	msm_kgsl.ko
0xf296206e	nr_cpu_ids	vmlinux	7	core_hang_detect.ko,coresight.ko
0x7ec472ba	nr_irqs	vmlinux	1	gh_panic_notifier.ko
0xee55bccf	ns_capable	vmlinux	2	ipam.ko,moto_sched.ko
0xb219cb65	ns_to_timespec64	vmlinux	7	camera.ko,frpc-adsprpc.ko
0x251aa651	nsec_to_clock_t	vmlinux	1	lmh_stats.ko
0x542b4a64	nsecs_to_jiffies	vmlinux	1	msm_drm.ko
0x8ac07a09	nvmem_cell_get	vmlinux	6	adsp_loader_dlkm.ko,bcl_pmic5.ko
0x14c13a02	nvmem_cell_put	vmlinux	5	adsp_loader_dlkm.ko,bcl_pmic5.ko
0x22690a37	nvmem_cell_read	vmlinux	11	adsp_loader_dlkm.ko,bcl_pmic5.ko
0x8e9dfc9f	nvmem_cell_read_u32	vmlinux	1	msm_kgsl.ko
0x791ba436	nvmem_cell_write	vmlinux	8	btpower.ko,cnss2.ko
0x9cf885fe	nvmem_device_read	vmlinux	4	qcom-hv-haptics.ko,qti_amoled_ecm.ko
0x9cf885fe	nvmem_device_write	vmlinux	5	leds-qcom-lpg.ko,qcom-hv-haptics.ko
0x192350c6	of_address_to_resource	vmlinux	22	camera.ko,coresight-funnel.ko
0xd244108c	of_alias_from_compatible	vmlinux	1	swr_dlkm.ko
0x5a425f74	of_alias_get_id	vmlinux	3	msm_geni_serial.ko,snd-usb-audio-qmi.ko
0xe8c9308d	of_clk_add_hw_provider	vmlinux	1	phy-qcom-qmp-combo.ko
0xa9c912f0	of_clk_add_provider	vmlinux	2	msm_drm.ko,wcd9xxx_dlkm.ko
0x0be35e1e	of_clk_del_provider	vmlinux	1	phy-qcom-qmp-combo.ko
0xc6f82a03	of_clk_get_from_provider	vmlinux	1	camera.ko
0xd80b2e10	of_clk_hw_simple_get	vmlinux	1	phy-qcom-qmp-combo.ko
0xd093b91e	of_clk_src_onecell_get	vmlinux	2	msm_drm.ko,wcd9xxx_dlkm.ko
0x8144ad5b	of_count_phandle_with_args	vmlinux	14	camera.ko,core_hang_detect.ko
0xa8ac2115	of_cpu_node_to_id	vmlinux	4	core_hang_detect.ko,coresight-cti.ko
0xbe4e2011	of_device_get_match_data	vmlinux	24	bcl_pmic5.ko,btpower.ko
0x7a32b0be	of_device_is_available	vmlinux	16	camera.ko,cnss2.ko
0xc993f0e5	of_device_is_compatible	vmlinux	30	camera.ko,coresight-cti.ko
0x0326bd8a	of_device_uevent_modalias	vmlinux	1	gpr_dlkm.ko
0xfd4471d6	of_dma_configure_id	vmlinux	1	msm_kgsl.ko
0x43637388	of_dma_controller_free	vmlinux	1	bam_dma.ko
0xe1245703	of_dma_controller_register	vmlinux	1	bam_dma.ko
0x75fc9e59	of_drm_find_bridge	vmlinux	1	msm_drm.ko
0xdaefb31f	of_drm_find_panel	vmlinux	4	goodix_fod_mmi.ko,qti_amoled_ecm.ko
0x730d7351	of_find_compatible_node	vmlinux	17	boot_stats.ko,camera.ko
0x65e45ac5	of_find_device_by_node	vmlinux	16	altmode-glink.ko,camera.ko
0x02b96e10	of_find_matching_node_and_match	vmlinux	3	cnss2.ko,icnss2.ko
0x777fed30	of_find_mipi_dsi_host_by_node	vmlinux	1	lt9611uxc.ko
0x99e6e1dc	of_find_node_by_name	vmlinux	10	camera.ko,cnss2.ko
0xbcf52949	of_find_node_opts_by_path	vmlinux	18	bcl_pmic5.ko,bm_adsp_ulog.ko
0x8896e902	of_find_node_with_property	vmlinux	6	cnss_nl.ko,cnss_plat_ipc_qmi_svc.ko
0x9a0c7532	of_find_property	vmlinux	118	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0xa0e974c0	of_fwnode_ops	vmlinux	7	coresight-cti.ko,coresight-funnel.ko
0x6bec91a5	of_genpd_add_provider_simple	vmlinux	1	msm_drm.ko
0x3ff8502c	of_genpd_del_provider	vmlinux	1	msm_drm.ko
0x1ac0b5ac	of_get_child_by_name	vmlinux	10	camera.ko,coresight.ko
0x08f8b82c	of_get_named_gpio	vmlinux	28	btpower.ko,cam_aw37004.ko
0xf2308994	of_get_next_available_child	vmlinux	38	btpower.ko,camera.ko
0xf2308994	of_get_next_child	vmlinux	16	cpu_mpam.ko,glink_pkt.ko
0xe48937ae	of_get_next_parent	vmlinux	2	camera.ko,coresight.ko
0xd6c5ea50	of_get_parent	vmlinux	3	camera.ko,hdmi_dlkm.ko
0xe600cb78	of_get_pci_domain_nr	vmlinux	1	pci-msm-drv.ko
0x25eb83ce	of_get_property	vmlinux	31	btfm_slim_codec.ko,btpower.ko
0xe56d3b9b	of_get_regulator_init_data	vmlinux	3	qcom-amoled-regulator.ko,qpnp-lcdb-regulator.ko
0x9928f0d5	of_get_required_opp_performance_state	vmlinux	1	qti-fixed-regulator.ko
0xab93afd3	of_graph_get_endpoint_by_regs	vmlinux	1	lt9611uxc.ko
0xdecf71f1	of_graph_get_next_endpoint	vmlinux	2	coresight.ko,msm_drm.ko
0xd96f68c0	of_graph_get_port_parent	vmlinux	1	coresight.ko
0xbfe50334	of_graph_get_remote_endpoint	vmlinux	1	coresight.ko
0x5baeb53f	of_graph_get_remote_node	vmlinux	1	msm_drm.ko
0xbfe50334	of_graph_get_remote_port_parent	vmlinux	2	lt9611uxc.ko,msm_drm.ko
0xd59ff380	of_graph_is_present	vmlinux	1	coresight.ko
0x1f2c8de1	of_graph_parse_endpoint	vmlinux	2	coresight.ko,msm_drm.ko
0x2a3a1854	of_hwspin_lock_get_id	vmlinux	1	ipclite.ko
0x74b94212	of_icc_get	vmlinux	13	camera.ko,cnss2.ko
0xe2ff4068	of_iomap	vmlinux	4	boot_stats.ko,dwc3-msm.ko
0x0369f0f5	of_irq_find_parent	vmlinux	3	gunyah_trace.ko,pinctrl-spmi-gpio.ko
0xe400bded	of_irq_get	vmlinux	5	dwc3-msm.ko,ipclite.ko
0x2e70b08b	of_irq_get_byname	vmlinux	9	coresight-tmc.ko,icnss2.ko
0xc78b1fdc	of_irq_parse_one	vmlinux	1	pci-msm-drv.ko
0xdc0ce4b9	of_match_device	vmlinux	9	camera.ko,cnss2.ko
0xfafe4b12	of_match_node	vmlinux	10	bam_dma.ko,camera.ko
0xc071ca08	of_n_addr_cells	vmlinux	2	mem-offline.ko,msm_kgsl.ko
0xc071ca08	of_n_size_cells	vmlinux	2	mem-offline.ko,msm_kgsl.ko
0x6e6ed1e7	of_node_name_eq	vmlinux	4	coresight-cti.ko,coresight.ko
0x2acad272	of_pci_parse_bus_range	vmlinux	1	pci-msm-drv.ko
0xbd6d62b7	of_phandle_iterator_init	vmlinux	3	msm_drm.ko,qti_cpufreq_cdev.ko
0x9f8d22e7	of_phandle_iterator_next	vmlinux	3	msm_drm.ko,qti_cpufreq_cdev.ko
0x420b31aa	of_phy_simple_xlate	vmlinux	3	phy-qcom-eusb2-repeater.ko,phy-qcom-m31-eusb2.ko
0x40c78540	of_platform_depopulate	vmlinux	9	dwc3-msm.ko,frpc-adsprpc.ko
0xf44b6715	of_platform_populate	vmlinux	18	adsp_sleepmon.ko,camera.ko
0xdec05c62	of_prop_next_string	vmlinux	3	mmi_info.ko,msm_drm.ko
0x70b1a4ca	of_prop_next_u32	vmlinux	2	cfg80211.ko,msm_drm.ko
0xa657ffb0	of_property_count_elems_of_size	vmlinux	31	camera.ko,cdsprm.ko
0x8249f9a8	of_property_match_string	vmlinux	12	camera.ko,dwc3-msm.ko
0xa8c03375	of_property_read_reg	vmlinux	1	spmi-pmic-arb-debug.ko
0xfc9f25c0	of_property_read_string	vmlinux	66	adsp_loader_dlkm.ko,bcl_pmic5.ko
0xa5f75b8e	of_property_read_string_helper	vmlinux	26	adsp_loader_dlkm.ko,btpower.ko
0x81d71a58	of_property_read_u32_index	vmlinux	24	bwmon.ko,camera.ko
0x4fb0c63f	of_property_read_u64	vmlinux	8	audpkt_ion_dlkm.ko,bm_adsp_ulog.ko
0x36a9c604	of_property_read_variable_u16_array	vmlinux	4	eud.ko,msm_drm.ko
0x5de0294f	of_property_read_variable_u32_array	vmlinux	157	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0xd81ef849	of_property_read_variable_u64_array	vmlinux	1	frpc-adsprpc.ko
0x8df6595f	of_property_read_variable_u8_array	vmlinux	6	camera.ko,goodix_brl_thp.ko
0xeb2f2b26	of_reserved_mem_device_init_by_idx	vmlinux	9	cnss2.ko,coresight-tmc-sec.ko
0xb9c97836	of_reserved_mem_device_release	vmlinux	1	msm_memshare.ko
0x1dec9274	of_reserved_mem_lookup	vmlinux	2	qcom_dynamic_ramoops.ko,qcom_q6v5_pas.ko
0xb2e1801c	of_root	vmlinux	2	gunyah_trace.ko,mem-offline.ko
0x8f05d522	of_translate_address	vmlinux	1	icnss2.ko
0xb08f708e	of_translate_dma_region	vmlinux	2	cnss2.ko,icnss2.ko
0x7ec472ba	overflowuid	vmlinux	1	msm_sysstats.ko
0xba20531d	page_frag_free	vmlinux	1	qca_cld3_peach_v2.ko
0x8ee1928d	page_pinner_inited	vmlinux	5	msm_kgsl.ko,qca_cld3_peach_v2.ko
0x9bb135df	page_pool_alloc_frag	vmlinux	1	qca_cld3_peach_v2.ko
0xa9d08b28	page_pool_alloc_pages	vmlinux	1	qca_cld3_peach_v2.ko
0x3e10bf5f	page_pool_create	vmlinux	1	qca_cld3_peach_v2.ko
0x5dc02009	page_pool_destroy	vmlinux	1	qca_cld3_peach_v2.ko
0x19082381	page_pool_put_unrefed_netmem	vmlinux	1	qca_cld3_peach_v2.ko
0x8ee1928d	page_shift_compat_enabled	vmlinux	1	moto_swap5.ko
0x1127e91b	panic	vmlinux	20	adsp_sleepmon.ko,btpower.ko
0x3cf68c21	panic_notifier_list	vmlinux	10	cnss2.ko,gh_panic_notifier.ko
0xfc32a8b7	param_array_ops	vmlinux	9	pci-msm-drv.ko,rmnet_aps.ko
0x34999177	param_get_int	vmlinux	4	eud.ko,gh_rm_booster.ko
0x34999177	param_get_string	vmlinux	1	qca_cld3_peach_v2.ko
0x34999177	param_get_uint	vmlinux	1	rmnet_aps.ko
0x34999177	param_get_ullong	vmlinux	1	rmnet_offload.ko
0xfc32a8b7	param_ops_bool	vmlinux	12	bm_adsp_ulog.ko,cfg80211.ko
0xfc32a8b7	param_ops_charp	vmlinux	16	cfg80211.ko,mac80211.ko
0xfc32a8b7	param_ops_int	vmlinux	25	audio_pkt_dlkm.ko,cam_aw37004.ko
0xfc32a8b7	param_ops_string	vmlinux	1	msm_drm.ko
0xfc32a8b7	param_ops_uint	vmlinux	13	camera.ko,dwc3-msm.ko
0xfc32a8b7	param_ops_ullong	vmlinux	6	camera.ko,rmnet_mem.ko
0xfc32a8b7	param_ops_ulong	vmlinux	1	rmnet_shs.ko
0xdca2caff	param_set_copystring	vmlinux	1	qca_cld3_peach_v2.ko
0xdca2caff	param_set_int	vmlinux	2	gh_rm_booster.ko,qca_cld3_peach_v2.ko
0xdca2caff	param_set_uint	vmlinux	1	rmnet_aps.ko
0x299b7395	pci_alloc_irq_vectors	vmlinux	1	cnss2.ko
0xc1cdd063	pci_assign_resource	vmlinux	2	cnss2.ko,qca_cld3_peach_v2.ko
0xc87e854e	pci_clear_master	vmlinux	3	cnss2.ko,ipam.ko
0xc7552e38	pci_dev_get	vmlinux	1	pci-msm-drv.ko
0x26de0a87	pci_dev_present	vmlinux	1	cnss2.ko
0x21a3736a	pci_dev_put	vmlinux	1	pci-msm-drv.ko
0x51a10ece	pci_device_is_present	vmlinux	1	pci-msm-drv.ko
0xc87e854e	pci_disable_device	vmlinux	3	cnss2.ko,ipam.ko
0x9545f8c9	pci_disable_msi	vmlinux	1	qca_cld3_peach_v2.ko
0xb04dfcbe	pci_ecam_create	vmlinux	1	pci-msm-drv.ko
0x83eb16ee	pci_ecam_map_bus	vmlinux	1	pci-msm-drv.ko
0x5aa758e0	pci_enable_device	vmlinux	4	cnss2.ko,ipam.ko
0xe7785feb	pci_find_ext_capability	vmlinux	1	pci-msm-drv.ko
0x9545f8c9	pci_free_irq_vectors	vmlinux	1	cnss2.ko
0x5009484c	pci_generic_config_read	vmlinux	1	pci-msm-drv.ko
0x871c4f71	pci_generic_config_write	vmlinux	1	pci-msm-drv.ko
0x8c558ee3	pci_get_domain_bus_and_slot	vmlinux	2	pci-msm-drv.ko,pci_phy_access.ko
0xae3623a9	pci_host_probe	vmlinux	1	pci-msm-drv.ko
0xf26f0653	pci_iomap	vmlinux	2	cnss2.ko,qca_cld3_peach_v2.ko
0x10c7d39c	pci_iounmap	vmlinux	2	cnss2.ko,qca_cld3_peach_v2.ko
0x27fe21d8	pci_irq_vector	vmlinux	1	cnss2.ko
0xb6c9af13	pci_load_and_free_saved_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0x6ecdb8cd	pci_load_saved_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0xa8113bba	pci_msi_create_irq_domain	vmlinux	1	pci-msm-drv.ko
0xe88b2f84	pci_msi_mask_irq	vmlinux	1	pci-msm-drv.ko
0xe88b2f84	pci_msi_unmask_irq	vmlinux	1	pci-msm-drv.ko
0xa924cbd1	pci_read_config_dword	vmlinux	3	cnss2.ko,pci-msm-drv.ko
0xe4a4f105	pci_read_config_word	vmlinux	3	cnss2.ko,pci-msm-drv.ko
0x37cae9c3	pci_release_region	vmlinux	3	cnss2.ko,ipam.ko
0xce5d9390	pci_request_region	vmlinux	3	cnss2.ko,ipam.ko
0xc87e854e	pci_restore_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0x5aa758e0	pci_save_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0xc87e854e	pci_set_master	vmlinux	4	cnss2.ko,ipam.ko
0x9a6ebbc8	pci_set_power_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0xc68baff3	pci_store_saved_state	vmlinux	2	cnss2.ko,pci-msm-drv.ko
0xc6e1962d	pci_unregister_driver	vmlinux	1	cnss2.ko
0x6ffa8baf	pci_walk_bus	vmlinux	1	pci-msm-drv.ko
0xa7805ad5	pci_write_config_dword	vmlinux	2	pci-msm-drv.ko,qca_cld3_peach_v2.ko
0x2460d9f9	pci_write_config_word	vmlinux	1	qca_cld3_peach_v2.ko
0x880f6a0f	pcie_capability_clear_and_set_word_unlocked	vmlinux	1	pci-msm-drv.ko
0x93076e1b	pcie_capability_read_word	vmlinux	3	cnss2.ko,pci-msm-drv.ko
0xb2c24eec	pcie_link_speed	vmlinux	1	pci_phy_access.ko
0x2d50adc7	pcpu_alloc_noprof	vmlinux	6	coresight.ko,mac80211.ko
0x35475cbc	perf_aux_output_begin	vmlinux	1	coresight.ko
0xd61b641e	perf_aux_output_end	vmlinux	1	coresight.ko
0x30e3ff87	perf_aux_output_flag	vmlinux	2	coresight-tmc.ko,coresight.ko
0x40ad3733	perf_get_aux	vmlinux	2	coresight-tmc.ko,coresight.ko
0xea81a2c0	perf_pmu_register	vmlinux	1	coresight.ko
0x37051b71	perf_pmu_unregister	vmlinux	1	coresight.ko
0xb91c4e75	perf_report_aux_output_id	vmlinux	1	coresight.ko
0x231ad1b8	perf_trace_buf_alloc	vmlinux	33	bam_dma.ko,camera.ko
0x2a290ade	perf_trace_run_bpf_submit	vmlinux	33	bam_dma.ko,camera.ko
0x220e0761	pfn_is_map_memory	vmlinux	2	cpuss_telemetry.ko,gunyah_trace.ko
0xbe5086e9	phy_exit	vmlinux	3	dwc3-msm.ko,eud.ko
0xbe5086e9	phy_init	vmlinux	3	dwc3-msm.ko,eud.ko
0xbe5086e9	phy_power_off	vmlinux	2	dwc3-msm.ko,eud.ko
0xbe5086e9	phy_power_on	vmlinux	2	dwc3-msm.ko,eud.ko
0x8a9a69dc	phy_set_mode_ext	vmlinux	2	dwc3-msm.ko,phy-qcom-m31-eusb2.ko
0x66d9fa8d	pid_nr_ns	vmlinux	1	msm_sysstats.ko
0x6b3d1ebd	pid_task	vmlinux	1	msm_sysstats.ko
0xc9cac37f	pidfd_get_pid	vmlinux	1	moto_swap5.ko
0xaba84fab	pinconf_generic_dt_node_to_map	vmlinux	3	pinctrl-spmi-gpio.ko,pinctrl-spmi-mpp.ko
0x8dbfdeaf	pinctrl_dev_get_drvdata	vmlinux	2	pinctrl-spmi-gpio.ko,pinctrl-spmi-mpp.ko
0x4a59b739	pinctrl_lookup_state	vmlinux	18	btpower.ko,camera.ko
0xd8064213	pinctrl_pm_select_sleep_state	vmlinux	1	msm_geni_serial.ko
0x5be6d775	pinctrl_select_state	vmlinux	17	btpower.ko,camera.ko
0x15695b9c	pinctrl_utils_free_map	vmlinux	3	pinctrl-spmi-gpio.ko,pinctrl-spmi-mpp.ko
0x021aff95	platform_bus_type	vmlinux	6	camera.ko,coresight.ko
0xf64980e1	platform_device_add	vmlinux	7	lpass_bt_swr_dlkm.ko,lpass_cdc_dlkm.ko
0x76cda589	platform_device_add_data	vmlinux	5	lpass_bt_swr_dlkm.ko,lpass_cdc_rx_macro_dlkm.ko
0x93062418	platform_device_alloc	vmlinux	7	lpass_bt_swr_dlkm.ko,lpass_cdc_dlkm.ko
0x0d102b44	platform_device_msi_free_irqs_all	vmlinux	1	gsim.ko
0x3a9176a9	platform_device_msi_init_and_alloc_irqs	vmlinux	1	gsim.ko
0x34abe26a	platform_device_put	vmlinux	10	dwc3-msm.ko,lpass_bt_swr_dlkm.ko
0xf64980e1	platform_device_register	vmlinux	2	goodix_brl_thp.ko,synaptics_tcm2.ko
0x0c789b7f	platform_device_register_full	vmlinux	3	cfg80211.ko,phy-generic.ko
0x34abe26a	platform_device_unregister	vmlinux	10	cfg80211.ko,goodix_brl_thp.ko
0x8af50346	platform_driver_unregister	vmlinux	183	adsp_loader_dlkm.ko,adsp_sleepmon.ko
0xa39e1523	platform_get_irq	vmlinux	22	bam_dma.ko,bwmon.ko
0x95367eeb	platform_get_irq_byname	vmlinux	14	bcl_pmic5.ko,dwc3-msm.ko
0x95367eeb	platform_get_irq_byname_optional	vmlinux	1	msm_kgsl.ko
0x1b038a1f	platform_get_resource	vmlinux	15	coresight-funnel.ko,coresight-replicator.ko
0xcc1c0f0f	platform_get_resource_byname	vmlinux	33	bam_dma.ko,bwmon.ko
0xdcce17f9	pm_generic_resume	vmlinux	1	swr_dlkm.ko
0xdcce17f9	pm_generic_suspend	vmlinux	1	swr_dlkm.ko
0x921fd077	pm_genpd_init	vmlinux	1	msm_drm.ko
0x9c815bfa	pm_genpd_remove	vmlinux	1	msm_drm.ko
0x27603da2	pm_relax	vmlinux	21	bm_adsp_ulog.ko,cnss2.ko
0x5255a8ce	pm_runtime_allow	vmlinux	5	dwc3-msm.ko,icnss2.ko
0x037705d8	pm_runtime_autosuspend_expiration	vmlinux	1	swr_ctrl_dlkm.ko
0x3ea837b4	pm_runtime_barrier	vmlinux	2	dwc3-msm.ko,snd-usb-audio-qmi.ko
0x5255a8ce	pm_runtime_enable	vmlinux	37	bam_dma.ko,camera.ko
0x5255a8ce	pm_runtime_forbid	vmlinux	6	dwc3-msm.ko,icnss2.ko
0x3ea837b4	pm_runtime_force_resume	vmlinux	10	bam_dma.ko,lpass_bt_swr_dlkm.ko
0x3ea837b4	pm_runtime_force_suspend	vmlinux	11	bam_dma.ko,i3c-master-msm-geni.ko
0x5255a8ce	pm_runtime_irq_safe	vmlinux	1	bam_dma.ko
0x5255a8ce	pm_runtime_no_callbacks	vmlinux	1	stm_core.ko
0xeed67a01	pm_runtime_set_autosuspend_delay	vmlinux	22	bam_dma.ko,dwc3-msm.ko
0x27603da2	pm_stay_awake	vmlinux	20	bm_adsp_ulog.ko,cnss2.ko
0xba9dde65	pm_suspend_target_state	vmlinux	10	ipclite.ko,msm_geni_serial.ko
0xd272d446	pm_system_wakeup	vmlinux	3	cnss2.ko,qca_cld3_peach_v2.ko
0x528983ab	pm_wakeup_dev_event	vmlinux	7	dwc3-msm.ko,goodix_fod_mmi.ko
0xfc8c6e4e	pm_wakeup_ws_event	vmlinux	8	cnss2.ko,dmesg_dumper.ko
0xc5d0024b	power_supply_changed	vmlinux	2	mmi_glink_charger.ko,qti_battery_charger.ko
0x4c5ea0f6	power_supply_get_by_name	vmlinux	11	eud.ko,icnss2.ko
0x8d332884	power_supply_get_drvdata	vmlinux	2	mmi_glink_charger.ko,qti_battery_charger.ko
0xb7cfc328	power_supply_get_property	vmlinux	6	icnss2.ko,leds-qcom-flash.ko
0xc5d0024b	power_supply_put	vmlinux	8	eud.ko,icnss2.ko
0x0a227d4d	power_supply_reg_notifier	vmlinux	5	icnss2.ko,mmi_glink_charger.ko
0x9bda58c6	power_supply_set_property	vmlinux	4	eud.ko,phy-msm-m31-eusb2.ko
